Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1349442808.5909088,4127,1349442808,593199015,auk,-0.16023135320188836,-0.142951313691042,0.8186723850486153,0.5326033808791576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945758742489685,0.8749335540247574,-2.170578724242748,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.9730499999999997,0.21581999999999998,12.291929999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.6106725,4128,1349442808,613198996,auk,-0.15950160416743747,-0.13304058111688083,0.8071239780593089,0.5526394177814434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992882632293533,1.0157816246606997,-2.1294762203582813,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.5126,-0.32372999999999996,12.331169999999998,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.6305814,4129,1349442808,633198977,auk,-0.15870119327838028,-0.12234111927544233,0.7959365953685428,0.5712543373485951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0958922373272395,0.9092292738264459,-1.9250108984871457,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.16006,-1.21644,12.52737,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.650407,4130,1349442808,653197050,auk,-0.15570127912177356,-0.11153860760242856,0.7864285336122516,0.58723624906373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275846955294865,0.7136651311404812,-1.7598154847858822,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.43474,-2.33478,13.037489999999998,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.6705217,4131,1349442808,673197031,auk,-0.15022457428853153,-0.09834147219863579,0.7772835183827392,0.602985791023457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4694799637166256,0.6597344572538565,-1.4925183098429509,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.3758799999999995,-3.6002699999999996,13.557419999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.6906245,4132,1349442808,693194866,auk,-0.14484157835291422,-0.08417094580722528,0.7700578249138144,0.6155868056993742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5372860051566053,0.725446103591443,-1.1466813185602744,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.395499999999999,-3.96324,13.675139999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.710806,4133,1349442808,713194847,auk,-0.13976540180289793,-0.06924164412919626,0.7644560112165083,0.6255223689782052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5341444125030155,0.7408922674715929,-0.8998044958656765,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.41512,-3.96324,13.79286,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.7305458,4134,1349442808,733194828,auk,-0.13560685919473736,-0.054141172639841396,0.7601772504265758,0.6330956176585116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5095352700498954,0.8817403381075352,-0.6492624817418905,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.248349999999999,-4.17906,13.959629999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.7503915,4135,1349442808,753192902,auk,-0.1336382073534805,-0.03683867848622709,0.7563597634393008,0.6392993426813306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2762720155208533,1.054789733442773,-0.383797902513553,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.36607,-4.66956,13.949819999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.7707102,4136,1349442808,773192883,auk,-0.13414870696044714,-0.021760631624643888,0.7540277992059453,0.6426295024014811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142492528355488,1.104008018349013,-0.15524703696489559,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.6898,-5.0031,13.714379999999998,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.7909555,4137,1349442808,793190956,auk,-0.13479757481128343,-0.004671668443772717,0.7529477774993348,0.6441097994113736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2587314565383103,1.1081968085537994,0.1913753524811782,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.532839999999999,-5.326829999999999,13.420079999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.8104513,4138,1349442808,813190937,auk,-0.13528337594679704,0.013279428420189789,0.7538427597567042,0.6428399167255145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411908975557673,1.2498302773531393,0.5023930251865677,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.93443,-5.57208,13.263119999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.830906,4139,1349442808,833190918,auk,-0.13871443127139507,0.031538757888505374,0.7560192235291914,0.6389041766667537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081820762752493,1.5207926437252588,0.7374888754302039,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.86576,-5.385689999999999,12.91977,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.8508897,4140,1349442808,853188992,auk,-0.1467771553956369,0.049040745187040116,0.759081619911868,0.6323342203909568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489933162148163,1.7990853929557546,1.0011208589439473,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.914809999999999,-5.21892,12.40965,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.8708198,4141,1349442808,873188972,auk,-0.15779619776172826,0.06638107835195675,0.7632428334452079,0.623020296301255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482005519121438,1.9098265339947949,1.2660618393966865,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.630319999999999,-5.35626,11.66409,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.8909492,4142,1349442808,893187046,auk,-0.1680702334548846,0.08389875162806043,0.7686242233542796,0.6114983232803703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688900696875516,1.9354828739991115,1.6158258214963501,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.10058,-5.6603699999999995,11.16378,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.9109237,4143,1349442808,913187027,auk,-0.17838778313875525,0.10508510110423064,0.7764060858308915,0.5952549959786212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7050257513431093,1.96061561522783,2.0294688542190062,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.6591299999999998,-5.71923,10.624229999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.9305692,4144,1349442808,933187008,auk,-0.1873621488403543,0.1266478772159617,0.7852641217978246,0.5763818173708355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126179335892847,2.015069887890053,2.3263493599832414,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.5217899999999998,-5.28759,10.0062,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.9504962,4145,1349442808,953184843,auk,-0.1963652143577471,0.1483203429563957,0.7948491700346245,0.5546679865927016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301511264325527,2.0004091221733007,2.5988825226821564,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.3157799999999997,-4.78728,9.46665,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.970633,4146,1349442808,973184824,auk,-0.20439127970798518,0.1684725354119249,0.8045318938283642,0.5315727997218779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311983239837492,2.013237292175459,2.8203648047602368,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.06072,-4.1986799999999995,8.956529999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442808.9931326,4147,1349442808,993182898,auk,-0.21289939642458744,0.19156806030171764,0.8154066155696514,0.5030781018485405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69560097338234,2.1087940687221485,3.1180307086878694,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.09015,-3.6689399999999996,8.554319999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.0109997,4148,1349442809,13182878,auk,-0.22082533029088278,0.21473493902936885,0.825490928871689,0.4729585666974772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772750162363995,2.2111576293516157,3.3075734654544537,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.41388,-3.1097699999999997,8.25021,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.0306149,4149,1349442809,33182859,auk,-0.22918542443630263,0.23761870447317013,0.8348454325114121,0.4405048198661138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136503988619311,2.265611902013839,3.4342843691492417,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.6787499999999995,-2.32497,8.07363,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.0506465,4150,1349442809,53180933,auk,-0.23804083328782427,0.25922402111432113,0.8435049572712506,0.4057571387219032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576179637336381,2.33289434467822,3.562827868558624,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.79647,-1.39302,7.93629,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.0704117,4151,1349442809,73180914,auk,-0.2474974818795898,0.2797135090591143,0.8512794978427428,0.3685492719646943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771016105199012,2.3941554014232214,3.7057703342969597,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.09077,-0.40220999999999996,7.77933,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.091073,4152,1349442809,93178988,auk,-0.2569939687942865,0.2985541012995832,0.8582568162287987,0.32896015867786393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00445058959258554,2.4012239848937984,3.8149406790092053,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.5126,0.54936,7.681229999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.1104763,4153,1349442809,113178968,auk,-0.26572911691782297,0.3157966046508643,0.8641999766512412,0.2877828022468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08272860654453121,2.349911304885165,3.8981928843293345,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.72842,1.53036,7.632179999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.1309228,4154,1349442809,133177042,auk,-0.27370187084484543,0.3319871453929014,0.8686914323229861,0.24545267690237738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10838494654884785,2.3590742834581353,3.934321199845617,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.8951899999999995,2.32497,7.57332,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.1510875,4155,1349442809,153177023,auk,-0.28058230737189516,0.3474913494257092,0.8714730149625978,0.2026280213992204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08560839981032185,2.3035728132447155,3.913377248821685,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.20911,2.8743299999999996,7.543889999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.1709354,4156,1349442809,173177004,auk,-0.2863492790059818,0.3614176530768494,0.8723840172678514,0.1622575017457797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05733406592801372,2.316400983246874,3.8335284355429446,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.6603699999999995,3.34521,7.485029999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.1911466,4157,1349442809,193174839,auk,0.2923545190183396,-0.3755408325017207,-0.8714864935947096,-0.11836050783714952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13116149328737386,2.2504275375214884,3.6871825777632203,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.97429,3.6591299999999998,7.44579,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.2109687,4158,1349442809,213174820,auk,0.29711857777814626,-0.38676504715260046,-0.8695851303209956,-0.07716897151547007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3301290280147274,2.1409953934214436,3.635346298978989,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.06258,4.149629999999999,7.553699999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.230554,4159,1349442809,233172894,auk,0.30095646165545836,-0.395454654554347,-0.867017163440048,-0.03636017986069287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5298819609054783,2.0951805005565927,3.599217983462706,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.26859,4.79709,7.681229999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.2505467,4160,1349442809,253172874,auk,0.3047207170610913,-0.4017899252589669,-0.8635313077835969,0.004880679432096691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7369652766546055,2.1802653015913163,3.588484208562941,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.75909,5.670179999999999,7.534079999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.2704318,4161,1349442809,273172855,auk,0.30832364067944423,-0.40544014468829886,-0.859294002922608,0.04656863981849717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9212720456652067,2.119789643009713,3.5369097291665086,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.925859999999999,6.26859,7.328069999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.2910926,4162,1349442809,293170929,auk,0.31041587924527775,-0.4068698079947134,-0.854877028574196,0.08534756745730476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0257300013970674,1.9200367101189617,3.4245977918006734,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.62175,6.5628899999999994,7.475219999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.3107255,4163,1349442809,313170910,auk,0.3102273778571432,-0.40663801211490785,-0.8499756810446403,0.12627684967489944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1170979877389706,1.7179275827380185,3.33322980545877,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.25878,6.572699999999999,7.77933,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.330688,4164,1349442809,333170891,auk,0.30889866642804586,-0.40532467609178113,-0.8449831200042055,0.16216364493321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142230728967689,1.6689710972195775,3.261234973814004,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.46479,6.4157399999999996,7.9460999999999995,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.3508866,4165,1349442809,353168964,auk,0.3071015954581339,-0.40275992008026856,-0.8384248226685479,0.20128803634895492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1644836769306166,1.7111207986552406,3.2306044454415037,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.131869999999999,6.45498,8.0442,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.3704104,4166,1349442809,373168945,auk,0.3055435152499151,-0.3993121476960885,-0.831545122988886,0.23606286752570932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2343841134729894,1.7074556072260525,3.1397600578751987,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.52427,6.857189999999999,8.08344,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.3910677,4167,1349442809,393167019,auk,0.30266785403450314,-0.3938990606083591,-0.8237978296155657,0.2731168909216057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3815153694161113,1.5344062118908146,3.0096457621390216,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.36731,7.3182599999999995,8.416979999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.4107723,4168,1349442809,413167000,auk,0.29821290996844235,-0.3872410914642549,-0.8172822375942275,0.3052263775015179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5548265641391483,1.3715669926797438,2.924299161716499,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.08282,7.64199,8.91729,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.43094,4169,1349442809,433166981,auk,0.29161571260060737,-0.37805889400911447,-0.8102595588086331,0.3398693810632029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7040522151846635,1.323134105936901,2.9258699580432936,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.1122499999999995,7.906859999999999,9.2214,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.4511526,4170,1349442809,453165054,auk,0.2843411662720592,-0.36791030392131274,-0.8031132521631141,0.3725603489792744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7760470468294296,1.28962378429861,2.857802117215515,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.475219999999999,8.31888,9.535319999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.4706104,4171,1349442809,473165035,auk,0.27722077625856867,-0.35704191927186496,-0.7959865412846159,0.40258556256653577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83128671765505,1.31423292675173,2.729520417193932,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.58313,8.711279999999999,9.790379999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.491029,4172,1349442809,493162870,auk,0.2696879771014688,-0.3444944088284411,-0.7883724120235063,0.43250541875576465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8244799335722721,1.2066333783662797,2.5850071551288014,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.0435799999999995,8.819189999999999,10.16316,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.5109422,4173,1349442809,513162851,auk,0.2602756582383931,-0.331327727179528,-0.7807808919966938,0.4613672264297355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8786724068466962,0.9877690901661907,2.421382537754333,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.31764,8.65242,10.85967,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.5306196,4174,1349442809,533162832,auk,0.25030809812318316,-0.3184902085660489,-0.7748711011838735,0.48526757527327197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025541863402019,0.8555603993276203,2.1580123536283886,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.7290399999999995,8.672039999999999,11.30112,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.5504625,4175,1349442809,553160906,auk,0.23929853233275467,-0.3031181871186506,-0.7703090724570484,0.5074243884084151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1546089615869994,0.8039859199311878,1.8464710821474009,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.9638599999999995,9.05463,11.3796,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.570577,4176,1349442809,573160887,auk,0.22832917591919297,-0.28608450445394873,-0.7666933530342984,0.5274492830106278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2331487779267443,0.8021533242165938,1.6430529578274617,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.96324,9.49608,11.369789999999998,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.5909016,4177,1349442809,593160868,auk,0.21629356207569567,-0.26686062967421753,-0.7639316020842489,0.5462700858288692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.358550684682537,0.7047639519553102,1.4129312959520093,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.26673,9.966959999999998,11.624849999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.6106594,4178,1349442809,613158941,auk,0.20440623844678982,-0.24861681005825836,-0.7628075222030969,0.5608319316077337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4698154244971753,0.5563236990731925,1.1026990214100172,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.5211699999999997,10.673279999999998,12.10554,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.630852,4179,1349442809,633158922,auk,0.18976024261773244,-0.22655920930501955,-0.7643040356036461,0.573150343418482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729782216581731,0.3866776957793437,0.6654940437854377,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.30473,11.212829999999999,12.54699,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.6511931,4180,1349442809,653156996,auk,0.17490451733023457,-0.20412360230937293,-0.7680836954715122,0.5811965257540239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0376582966335306,0.376729319042976,0.3233222439319495,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.15696,11.29131,12.851099999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.6703777,4181,1349442809,673156977,auk,0.15764522881726956,-0.17527634367209194,-0.774015107734108,0.5876451294611831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3442253797463346,0.5141739976375295,-0.024870941840919192,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.42183,11.173589999999999,12.96882,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
1349442809.69104,4182,1349442809,693156958,auk,0.14199679978078447,-0.1443457388398252,-0.7808117274553273,0.5910450598719427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4180528071056946,0.7568620301273409,-0.33143802495372315,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.6867,11.12454,12.713759999999999,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001
